29904,accessors-smart-2.4.11.jar
30651,annotations-24.0.1.jar
6806,apiguardian-api-1.1.2.jar
121863,asm-9.5.jar
582588,base-portable-jvm-3.2.0.jar
485898,batik-anim-1.16.jar
424607,batik-awt-util-1.16.jar
704905,batik-bridge-1.16.jar
112371,batik-codec-1.16.jar
8431,batik-constants-1.16.jar
330361,batik-css-1.16.jar
184060,batik-dom-1.16.jar
10239,batik-ext-1.16.jar
192085,batik-gvt-1.16.jar
11464,batik-i18n-1.16.jar
76872,batik-parser-1.16.jar
25198,batik-script-1.16.jar
6665,batik-shared-resources-1.16.jar
232734,batik-svg-dom-1.16.jar
227487,batik-svggen-1.16.jar
129300,batik-transcoder-1.16.jar
127485,batik-util-1.16.jar
33870,batik-xml-1.16.jar
113369,bsf-2.4.0.jar
389033,bsh-2.0b6.jar
912143,caffeine-2.9.3.jar
224447,checker-qual-3.34.0.jar
353793,commons-codec-1.15.jar
588337,commons-collections-3.2.2.jar
751914,commons-collections4-4.4.jar
211301,commons-dbcp2-2.9.0.jar
474305,commons-io-2.12.0.jar
267634,commons-jexl-2.1.1.jar
462124,commons-jexl3-3.2.1.jar
587402,commons-lang3-3.12.0.jar
61829,commons-logging-1.2.jar
2213560,commons-math3-3.6.1.jar
316431,commons-net-3.9.0.jar
145516,commons-pool2-2.11.1.jar
238400,commons-text-1.10.0.jar
1547509,darklaf-core-2.7.3.jar
20650,darklaf-extensions-rsyntaxarea-0.3.4.jar
93477,darklaf-macos-2.7.3.jar
8492,darklaf-native-utils-2.7.3.jar
4049,darklaf-platform-base-2.7.3.jar
98109,darklaf-property-loader-2.7.3.jar
89456,darklaf-theme-2.7.3.jar
69133,darklaf-utils-2.7.3.jar
217795,darklaf-windows-2.7.3.jar
98115,dec-0.1.2.jar
320748,dnsjava-2.1.9.jar
16477,error_prone_annotations-2.19.1.jar
1736381,freemarker-2.3.32.jar
32359,geronimo-jms_1.1_spec-1.1.1.jar
8038657,groovy-3.0.17.jar
15178,groovy-datetime-3.0.17.jar
7405,groovy-dateutil-3.0.17.jar
132953,groovy-jmx-3.0.17.jar
128879,groovy-json-3.0.17.jar
16838,groovy-jsr223-3.0.17.jar
78915,groovy-sql-3.0.17.jar
94160,groovy-templates-3.0.17.jar
291717,groovy-xml-3.0.17.jar
123360,hamcrest-2.2.jar
1499,hamcrest-core-2.2.jar
109741,hamcrest-date-2.0.8.jar
181512,httpasyncclient-4.1.5.jar
785639,httpclient-4.5.14.jar
839626,httpclient5-5.2.1.jar
327891,httpcore-4.4.16.jar
368896,httpcore-nio-4.4.16.jar
852871,httpcore5-5.2.jar
236827,httpcore5-h2-5.2.jar
41727,httpmime-4.5.14.jar
75564,jackson-annotations-2.15.1.jar
546100,jackson-core-2.15.1.jar
1620059,jackson-databind-2.15.1.jar
78030,javax.activation-1.2.0.jar
142391,jcharts-0.7.5.jar
16555,jcl-over-slf4j-1.7.36.jar
490571,jmespath-core-0.5.1.jar
7066,jmespath-jackson-0.5.1.jar
403497,jodd-core-5.0.13.jar
220475,jodd-lagarto-5.0.13.jar
19858,jodd-log-5.0.13.jar
26047,jodd-props-5.0.13.jar
277582,json-path-2.8.0.jar
120205,json-smart-2.4.11.jar
443295,jsoup-1.16.1.jar
249924,jtidy-r938.jar
384581,junit-4.13.2.jar
32033,kotlin-logging-jvm-2.0.5.jar
1670468,kotlin-stdlib-1.8.21.jar
221490,kotlin-stdlib-common-1.8.21.jar
963,kotlin-stdlib-jdk7-1.8.21.jar
968,kotlin-stdlib-jdk8-1.8.21.jar
1548432,kotlinx-coroutines-core-jvm-1.7.1.jar
9964,kotlinx-coroutines-swing-1.7.1.jar
792176,kotlinx-html-jvm-0.7.3.jar
199113,lets-plot-batik-3.2.0.jar
4918373,lets-plot-common-3.2.0.jar
344375,log4j-1.2-api-2.20.0.jar
313296,log4j-api-2.20.0.jar
1847550,log4j-core-2.20.0.jar
23862,log4j-slf4j-impl-2.20.0.jar
519087,mail-1.5.0-b01.jar
106949,miglayout-core-5.3.jar
22576,miglayout-swing-5.3.jar
419054,mongo-java-driver-2.11.3.jar
29680,mxparser-1.2.2.jar
5052937,neo4j-java-driver-4.4.11.jar
65261,oro-2.0.8.jar
1314577,ph-commons-10.2.4.jar
530791,ph-css-6.5.0.jar
1256127,plot-api-jvm-4.4.1.jar
1169629,plot-base-portable-jvm-3.2.0.jar
1096918,plot-builder-portable-jvm-3.2.0.jar
206691,plot-common-portable-jvm-3.2.0.jar
923713,plot-config-portable-jvm-3.2.0.jar
11640,reactive-streams-1.0.4.jar
1383644,rhino-1.7.14.jar
1297243,rsyntaxtextarea-3.3.3.jar
5098540,Saxon-HE-11.5.jar
283536,serializer-2.7.3.jar
41125,slf4j-api-1.7.36.jar
320794,svgSalamander-1.1.4.jar
10192,swing-extensions-laf-support-0.1.3.jar
2539,swing-extensions-visual-padding-0.1.3.jar
736051,tika-core-1.28.5.jar
1588025,tika-parsers-1.28.5.jar
183438,vis-svg-portable-jvm-3.2.0.jar
3455761,xalan-2.7.3.jar
1446149,xercesImpl-2.12.2.jar
220536,xml-apis-1.4.01.jar
85686,xml-apis-ext-1.3.04.jar
676840,xmlgraphics-commons-2.8.jar
7188,xmlpull-1.1.3.1.jar
1027769,xmlresolver-4.6.4-data.jar
157695,xmlresolver-4.6.4.jar
644649,xstream-1.4.20.jar
